id,len,days
1,12.54846026,1
1,8.952736482,2
1,13.56548536,3
1,12.36053969,4
1,13.52531492,5
1,12.88969589,6
1,14.69297532,7
1,16.15734758,8
1,19.14343249,9
1,18.5184992,10
2,11.04074846,1
2,9.963437256,2
2,9.218286308,3
2,10.53376756,4
2,9.659652116,5
2,13.42607276,6
2,13.00679325,7
2,15.36318699,8
2,13.0283502,9
2,13.11782649,10
3,11.25706118,1
3,11.51339966,2
3,13.42185598,3
3,14.81342227,4
3,16.27239946,5
3,12.36887815,6
3,17.37103765,7
3,12.72696932,8
3,17.49655844,9
3,19.16775169,10
4,12.83371077,1
4,10.78966702,2
4,13.23919858,3
4,13.64477037,4
4,10.24476666,5
4,13.50809844,6
4,11.28709924,7
4,12.74567795,8
4,13.83349987,9
4,11.41050287,10
5,7.529399348,1
5,7.791253305,2
5,11.749163,3
5,15.81771766,4
5,8.942014818,5
5,11.21585388,6
5,12.79120152,7
5,11.43141898,8
5,18.49072256,9
5,15.92676264,10
6,4.310901177,1
6,5.807879734,2
6,8.475226323,3
6,7.845609694,4
6,12.32132458,5
6,9.831054503,6
6,8.961696056,7
6,12.8773468,8
6,12.64004527,9
6,12.18319047,10
7,12.30905694,1
7,11.91335752,2
7,9.450080709,3
7,10.47794114,4
7,9.223167051,5
7,10.93225482,6
7,13.73413494,7
7,11.29141411,8
7,12.85354994,9
7,15.59875198,10
8,11.17508879,1
8,9.407666436,2
8,13.97312259,3
8,10.87274911,4
8,9.82891886,5
8,15.36780977,6
8,14.86045435,7
8,13.37969054,8
8,11.59304793,9
8,11.61963106,10
9,13.29769788,1
9,8.166698362,2
9,11.99117163,3
9,14.00622094,4
9,18.55382599,5
9,15.41911098,6
9,15.23840117,7
9,14.75469439,8
9,13.61897117,9
9,16.00220755,10
10,10.15497913,1
10,6.30226126,2
10,11.6470484,3
10,13.01248905,4
10,14.14117203,5
10,13.566659,6
10,18.13217519,7
10,15.73727505,8
10,15.80483633,9
10,18.10540263,10
