alt,potalp
50,0
375,0
90,0
155,0
125,0
190,0
70,0
90,0
30,0
30,0
30,0
25,0
60,0
100,0
10,0
10,0
20,0
100,0
155,0
85,0
195,0
120,0
125,0
125,0
205,0
120,0
70,0
70,0
30,0
35,0
30,0
245,0
280,0
285,0
335,0
340,0
350,0
350,0
370,0
350,0
345,0
345,0
285,0
290,0
55,0
65,0
265,0
135,0
110,0
5,0
260,0
365,0
195,0
260,0
190,0
205,0
180,1
185,0
300,0
220,0
200,0
185,0
185,0
205,0
200,0
85,0
205,0
75,1
75,1
75,0
55,1
60,1
320,0
250,0
230,0
225,0
230,0
145,0
225,0
165,0
185,0
180,0
180,0
170,0
190,0
190,0
190,0
195,0
195,0
185,0
190,0
230,0
220,0
215,0
195,0
190,0
230,0
180,0
185,0
75,0
100,0
20,0
15,0
15,0
15,0
15,0
15,0
80,0
135,0
180,0
75,0
165,0
135,0
155,0
140,0
190,0
155,0
90,0
185,0
20,0
35,0
45,0
35,0
130,0
85,0
60,0
140,0
55,0
80,0
15,0
10,0
55,0
245,1
230,0
210,1
110,0
110,0
110,0
110,0
140,0
110,1
115,1
50,0
125,0
140,0
85,0
295,0
285,0
75,1
55,1
65,0
95,0
150,1
95,1
105,0
65,1
115,1
105,1
215,1
205,0
225,0
145,1
180,1
205,0
210,1
195,1
240,1
180,1
195,0
215,1
215,1
245,1
260,0
265,1
325,0
285,1
160,1
330,0
140,0
135,1
140,0
65,1
365,0
55,0
45,0
75,0
45,0
45,0
45,0
45,0
45,0
45,0
80,0
80,0
45,1
55,0
65,0
55,0
55,1
45,0
45,0
50,1
45,1
45,0
45,0
45,0
45,0
45,0
45,0
75,1
45,0
100,0
100,1
90,0
90,0
85,1
145,1
135,1
55,0
175,0
165,1
170,0
200,1
200,1
80,0
95,0
120,0
95,0
100,1
100,1
95,0
180,0
160,0
275,0
255,0
365,0
345,0
325,0
275,0
140,0
95,0
95,1
70,0
60,1
70,0
90,0
165,1
180,0
115,1
300,0
315,0
180,1
45,1
45,1
45,1
50,1
45,0
45,0
45,1
45,0
45,0
45,0
45,0
45,0
45,0
50,0
45,0
55,0
45,0
45,0
45,0
45,0
55,0
45,1
45,0
55,0
45,0
45,0
45,0
55,0
45,0
45,1
55,0
50,0
55,0
45,1
45,0
45,0
45,0
45,1
45,0
45,0
45,0
65,1
60,1
140,0
115,0
165,0
120,0
45,0
55,0
45,0
45,0
55,0
55,0
85,1
85,1
85,0
90,0
85,1
85,1
85,0
85,1
100,0
115,1
225,0
285,0
225,0
280,0
265,0
250,1
260,0
75,0
85,0
65,1
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,1
65,0
45,0
45,0
45,0
55,0
55,0
75,0
45,0
45,1
45,0
55,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,1
45,0
45,0
45,0
45,0
45,0
45,1
45,0
85,0
160,0
215,0
75,0
85,0
85,0
85,0
95,0
95,0
95,0
85,1
85,1
75,0
85,1
75,0
60,0
75,0
65,1
20,0
65,0
75,0
95,1
75,0
60,0
20,0
10,0
10,0
105,0
100,1
160,0
85,0
105,0
105,1
85,0
35,0
35,0
35,0
35,0
35,0
55,0
15,0
25,0
45,0
45,0
45,0
105,0
80,0
80,0
40,0
35,0
100,1
55,0
55,1
75,0
95,0
155,1
180,1
155,0
185,0
205,0
195,1
210,0
215,0
150,0
155,0
140,0
85,1
65,0
185,0
125,0
115,0
105,0
110,0
105,0
115,1
85,1
95,0
95,0
95,1
95,0
95,1
75,0
95,0
105,1
85,0
135,1
95,0
140,0
135,0
15,0
45,0
25,0
30,0
65,0
95,0
30,0
75,1
70,0
65,0
65,0
80,1
75,1
85,0
65,0
65,0
70,0
70,0
95,0
145,0
140,0
65,0
15,0
45,0
35,0
75,0
95,0
70,0
80,0
65,0
105,0
75,0
75,1
75,0
75,1
80,0
115,0
115,0
150,0
105,0
90,0
170,0
170,0
15,0
15,0
10,0
5,0
25,0
45,0
10,0
50,0
50,0
55,0
35,0
65,0
65,0
35,0
30,0
30,0
55,0
30,0
20,0
15,1
20,1
35,0
15,1
20,0
20,1
20,1
20,0
50,0
50,0
50,0
10,0
40,0
25,0
50,0
10,0
10,0
55,0
30,0
25,0
10,0
10,0
5,0
100,1
100,1
70,0
100,0
55,0
85,0
90,0
75,0
335,0
285,0
340,0
130,0
100,1
115,0
120,0
75,0
120,0
25,0
45,0
65,0
35,0
345,0
150,0
75,0
20,0
205,1
5,0
340,0
180,0
25,0
110,0
170,1
