cover,nsp,grasherb
0,2,0
0,1,0
0,1,0
0,3,0
0,1,0
0,3,0
0,2,0
0,1,0
0,0,0
0.2,2,0
0.2,2,0
0.2,1,0
0.2,2,0
0.2,0,0
0.2,4,0
0.2,0,0
0.5,2,0
0.5,2,0
0.5,2,0
0.5,1,0
0.5,5,0
0.5,0,0
0.5,1,0
0.5,2,0
1,1,0
1,1,0
1,1,0
1,1,0
1,2,0
1,3,0
1,2,0
1,2,0
1,2,0
1,2,0
1,1,0
1,1,0
1,2,0
1,1,0
1,2,0
1,3,0
1,2,0
1,2,0
1,3,0
1,2,0
1,3,0
1,1,0
1,0,0
1,2,0
1,2,0
1,3,0
1,4,0
1,3,0
1,3,0
1,2,0
1,2,0
1,2,0
1,4,0
1,0,0
1,0,0
1,2,0
1,2,0
1,1,0
1,2,0
1,3,0
1.5,2,0
1.5,3,0
1.5,2,0
1.5,5,0
1.5,1,0
2,2,0
2,1,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,1,0
2,2,0
2,3,0
2,2,0
2,2,0
2,3,0
2,3,0
2,3,0
2,2,0
2,2,0
2,3,0
2,3,0
2,2,0
2,2,0
2,3,0
2,2,0
2,1,0
2,1,0
2,1,0
2,3,0
2,4,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,1,0
2,1,0
2,3,0
2,3,0
2,2,0
2,1,0
2,3,0
2,5,0
2,3,0
2,4,0
2,3,0
2,2,0
2,2,0
2,2,0
2,1,0
2,3,0
2,2,0
2,1,0
2,1,0
2,1,0
2,2,0
2,2,0
2,1,0
2,4,0
2,4,0
2,5,0
2,1,0
2,1,0
2,1,0
2,1,0
2,3,0
2,1,0
3,2,0
3,2,0
3,1,0
3,1,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,4,0
3,3,0
3,1,0
3,2,0
3,3,0
3,3,0
3,1,0
3,4,0
3,1,0
3,4,0
3,3,0
3,2,0
3,4,0
3,3,0
3,3,0
3,5,0
3,2,0
3,3,0
3,5,0
3,4,0
3,4,0
3,2,0
3,1,0
3,1,0
3,3,0
3,2,0
3,3,0
3,3,0
3,2,0
3,3,0
3,2,0
3,3,0
3,4,0
3,1,0
3,4,0
3,2,0
3,1,0
3,2,0
3,1,0
3,2,0
3,3,0
3,4,0
3,4,0
3,4,0
3,3,0
3,6,0
3,0,0
3,5,0
3,3,0
3,2,0
3,6,0
3,6,0
3,2,0
3,3,0
3,3,0
3,2,0
3,6,0
3,6,0
3,1,0
3,1,0
3,2,0
3,5,0
3,2,0
3,6,0
3,3,0
3,1,0
3,4,0
3,7,0
4,1,0
4,1,0
4,2,0
4,1,0
4,2,0
4,1,0
4,1,0
4,4,0
4,2,0
4,1,0
4,0,0
4,2,0
4,2,0
4,2,0
4,1,0
4,3,0
4,4,0
4,3,0
4,4,0
4,3,0
4,3,0
4,3,0
4,3,0
4,3,0
4,5,0
4,2,0
4,3,0
4,4,0
4,4,0
4,3,0
4,1,0
4,3,0
4,3,0
4,3,0
4,3,0
4,4,0
4,3,0
4,3,0
4,7,0
4,1,0
4,4,0
4,2,0
4,4,0
4,6,0
4,6,0
4,8,0
4,4,0
4,5,0
4,3,0
4,6,0
4,4,0
4,4,0
4,8,0
4.5,1,0
5,1,0
5,1,0
5,5,0
5,3,0
5,3,0
5,1,0
5,2,0
5,2,0
5,2,0
5,3,0
5,3,0
5,2,0
5,0,0
5,0,0
5,3,0
5,1,0
5,7,0
5,4,0
5,2,0
5,2,0
5,4,0
5,4,0
5,5,0
5,3,0
5,2,0
5,4,0
5,5,0
5,1,0
5,4,0
5,6,0
5,6,0
6,3,0
6,5,0
6,3,0
6,4,0
6,1,0
6,4,0
6,2,0
6,2,0
6,2,0
6,3,0
6,3,0
6,4,0
6,3,0
6,3,0
6,2,0
6,7,0
6,3,0
6,5,0
6,6,0
6,6,0
6,5,0
6,5,0
6,6,0
7,2,0
7,4,0
7,7,0
7,3,0
7,3,0
7,6,0
7,7,0
7,6,0
7,9,0
7,6,0
8,3,0
8,6,0
8,6,0
8,3,0
8,0,0
8,8,0
9,4,0
9,6,0
9,4,0
10,3,0
10,1,0
10,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,1,1
0,2,1
0.200000003,0,1
0.200000003,0,1
0.200000003,0,1
0.200000003,0,1
0.200000003,1,1
0.200000003,2,1
0.200000003,2,1
0.5,0,1
0.5,0,1
0.5,0,1
0.5,0,1
0.5,1,1
0.5,1,1
0.5,2,1
0.5,3,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,3,1
1,3,1
1,3,1
1,3,1
1,4,1
1,4,1
1,4,1
1.5,0,1
1.5,1,1
1.5,2,1
1.5,3,1
1.5,4,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,2,1
2,2,1
2,2,1
2,2,1
2,3,1
2,3,1
2,4,1
2,4,1
2,5,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
3,1,1
3,1,1
3,1,1
3,1,1
3,1,1
3,1,1
3,1,1
3,1,1
3,1,1
3,1,1
3,1,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,4,1
3,4,1
3,4,1
3,4,1
3,4,1
3,5,1
3,5,1
3,5,1
3,7,1
3,8,1
3,12,1
3,13,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,1,1
4,1,1
4,1,1
4,1,1
4,1,1
4,1,1
4,1,1
4,1,1
4,2,1
4,2,1
4,2,1
4,2,1
4,2,1
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
4,4,1
4,4,1
4,4,1
4,4,1
4,5,1
4,5,1
4,5,1
4,5,1
4,5,1
4,6,1
4,11,1
4,12,1
4,16,1
4.5,1,1
5,0,1
5,0,1
5,0,1
5,0,1
5,0,1
5,0,1
5,0,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,2,1
5,2,1
5,2,1
5,2,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,4,1
5,4,1
5,4,1
5,4,1
5,5,1
5,13,1
5,17,1
6,1,1
6,2,1
6,2,1
6,2,1
6,2,1
6,3,1
6,3,1
6,3,1
6,3,1
6,3,1
6,4,1
6,4,1
6,5,1
6,5,1
6,5,1
6,5,1
6,6,1
6,7,1
6,11,1
6,12,1
6,13,1
6,13,1
6,16,1
7,3,1
7,3,1
7,4,1
7,6,1
7,9,1
7,9,1
7,10,1
7,12,1
7,15,1
7,19,1
8,4,1
8,5,1
8,5,1
8,6,1
8,7,1
8,12,1
9,9,1
9,11,1
9,16,1
10,4,1
10,4,1
10,5,1
